,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK,CFID,CFPARAMS,SEASON
682,101108,Chris Paul,Chris,1610612756,PHX,36.0,70,49,21,0.7,31.4,2.1,0.9,1.5,4.0,9.3,7.7,7.7,30.3,0.3,0.1,2.4,2.7,37.9,21,6,258,54,74,97,264,121,201,392,435,441,85,287,89,455,81,37,5,"101108,1610612756",2020-21
683,1629735,Chris Silva,Chris,1610612758,SAC,24.0,15,8,7,0.533,6.2,0.0,0.1,0.1,1.1,2.2,0.9,1.7,4.5,0.4,0.2,1.6,0.9,5.6,458,434,67,219,490,508,497,482,441,54,14,49,507,198,135,255,356,473,5,"1629735,1610612758",2020-21
684,1626174,Christian Wood,Christian,1610612745,HOU,25.0,41,12,29,0.293,32.3,2.9,2.7,1.6,11.3,12.5,9.1,11.1,32.6,1.2,0.7,2.1,4.5,39.2,310,388,399,465,56,46,22,115,15,532,502,540,46,29,456,407,32,34,5,"1626174,1610612745",2020-21
685,1629643,Chuma Okeke,Chuma,1610612753,ORL,22.0,45,15,30,0.333,25.2,0.8,1.0,0.7,2.3,7.3,6.2,6.3,24.1,0.5,0.3,1.1,0.8,19.8,279,344,413,434,177,348,226,289,322,307,338,352,189,158,264,130,360,210,5,"1629643,1610612753",2020-21
686,203991,Clint Capela,Clint,1610612737,ATL,27.0,63,34,29,0.54,30.1,1.8,4.6,1.3,13.1,9.4,8.0,7.4,30.2,2.0,0.8,2.3,2.6,40.6,99,100,399,211,97,133,2,151,4,399,450,425,87,4,477,441,92,26,5,"203991,1610612737",2020-21
687,1629632,Coby White,Coby,1610612741,CHI,21.0,69,30,39,0.435,31.2,2.0,1.5,1.8,4.5,11.9,7.3,8.2,31.2,0.2,0.9,2.6,2.2,27.2,32,143,510,339,77,115,126,85,172,513,408,462,71,333,486,483,115,103,5,"1629632,1610612741",2020-21
688,1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,16.3,1.0,0.5,0.8,2.3,5.5,4.4,3.9,15.8,0.2,0.3,1.0,0.9,12.2,215,201,341,251,343,302,380,280,318,192,201,180,350,321,254,111,337,355,5,"1628998,1610612766",2020-21
689,203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,20.9,1.7,2.1,1.0,7.3,8.1,5.4,5.2,20.4,0.4,0.6,2.5,2.4,22.0,251,264,361,335,249,149,49,204,77,343,269,289,252,228,432,472,102,172,5,"203469,1610612766",2020-21
690,1630175,Cole Anthony,Cole,1610612753,ORL,21.0,47,13,34,0.277,27.1,1.5,1.3,1.1,5.1,9.8,7.3,8.9,27.9,0.4,1.0,2.1,2.8,25.5,256,371,470,479,147,188,167,178,148,418,403,495,135,210,517,395,76,125,5,"1630175,1610612753",2020-21
691,1629012,Collin Sexton,Collin,1610612739,CLE,22.0,60,18,42,0.3,35.3,3.9,2.2,3.1,12.4,13.1,9.0,10.0,36.4,0.2,1.6,2.6,5.6,35.4,140,312,517,458,12,11,45,15,9,538,499,528,13,382,539,491,9,53,5,"1629012,1610612739",2020-21
692,202709,Cory Joseph,Cory,1610612765,DET,29.0,63,25,38,0.397,23.0,1.3,0.5,0.7,4.2,8.7,6.3,5.4,25.8,0.3,0.4,2.2,1.8,18.8,99,213,505,391,211,243,402,284,192,366,340,302,170,270,304,418,159,222,5,"202709,1610612765",2020-21
693,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,18,6,12,0.333,4.6,0.2,0.6,0.0,0.8,1.7,0.5,1.2,3.2,0.0,0.1,0.6,0.7,4.2,443,456,120,434,511,492,375,498,477,26,5,30,524,495,49,42,398,498,5,"1626245,1610612741",2020-21
694,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,25.0,42,16,26,0.381,28.5,2.6,1.0,2.2,5.0,11.0,8.9,8.0,30.3,0.4,0.4,1.6,3.3,32.7,303,331,341,405,124,63,255,58,152,487,490,451,82,186,339,264,54,67,5,"1626156,1610612750",2020-21
695,201571,D.J. Augustin,D.J.,1610612745,HOU,33.0,57,28,29,0.491,19.8,1.2,0.7,0.8,1.4,6.6,4.8,4.7,19.3,0.0,0.5,1.0,1.4,15.0,172,177,399,273,266,264,327,267,409,257,223,240,268,492,369,110,233,306,5,"201571,1610612745",2020-21
696,1628391,D.J. Wilson,D.J.,1610612745,HOU,25.0,35,13,22,0.371,12.4,0.6,1.0,0.3,1.7,4.8,3.3,3.0,11.4,0.5,0.3,1.3,0.6,11.7,354,371,274,411,410,410,234,418,379,152,135,132,414,174,226,171,413,367,5,"1628391,1610612745",2020-21
697,1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,31,6,25,0.194,15.9,0.2,0.5,0.5,1.7,5.9,3.8,3.8,15.9,0.3,0.3,1.5,0.6,9.9,378,456,326,514,356,489,393,344,385,216,162,169,348,250,199,238,420,398,5,"1629610,1610612759",2020-21
698,1629751,Dakota Mathias,Dakota,1610612755,PHI,25.0,8,4,4,0.5,15.4,0.9,0.9,0.4,0.5,5.1,5.5,5.8,13.0,0.4,0.0,0.9,0.6,10.9,495,474,40,251,362,336,271,400,498,167,280,323,399,217,1,88,415,379,5,"1629751,1610612755",2020-21
699,1627745,Damian Jones,Damian,1610612758,SAC,26.0,39,24,15,0.615,14.0,0.6,0.7,0.6,3.4,5.1,3.8,4.0,15.3,0.7,0.2,2.0,1.4,11.9,326,223,163,134,381,422,330,328,238,165,163,184,357,93,146,362,240,360,5,"1627745,1610612758",2020-21
700,203081,Damian Lillard,Damian,1610612757,POR,30.0,67,39,28,0.582,35.8,3.4,2.0,2.4,7.6,11.2,9.6,10.3,35.5,0.3,1.0,1.5,6.3,45.7,58,56,379,164,8,23,59,45,69,489,516,535,17,306,509,227,4,13,5,"203081,1610612757",2020-21
701,1627814,Damion Lee,Damion,1610612744,GSW,28.0,57,28,29,0.491,18.9,1.1,0.5,0.7,1.5,5.8,5.2,4.1,18.1,0.1,0.1,1.6,1.1,14.1,172,177,399,273,292,280,403,294,398,208,252,191,291,408,48,241,294,323,5,"1627814,1610612744",2020-21
702,1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,46,14,32,0.304,19.7,1.2,0.6,1.1,2.1,7.5,5.1,4.9,20.7,0.1,0.3,0.9,0.8,12.5,268,357,437,455,268,248,371,194,336,319,246,255,246,450,247,99,371,350,5,"1628422,1610612739",2020-21
703,1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,54,31,23,0.574,14.7,1.0,1.9,0.5,5.7,5.3,4.6,2.7,15.5,1.4,0.2,1.8,1.7,17.8,196,130,297,175,374,295,80,340,129,176,214,117,353,14,163,323,170,248,5,"1629655,1610612764",2020-21
704,1630187,Daniel Oturu,Daniel,1610612746,LAC,21.0,30,21,9,0.7,5.4,0.5,0.6,0.0,1.3,1.5,1.2,1.2,5.4,0.2,0.4,0.8,0.3,5.0,385,264,88,54,500,434,352,498,417,21,26,26,497,320,342,78,500,484,5,"1630187,1610612746",2020-21
705,1628464,Daniel Theis,Daniel,1610612741,CHI,29.0,65,28,37,0.431,24.6,1.2,1.9,0.5,5.2,8.4,5.9,6.4,22.9,0.9,0.4,2.6,1.8,22.2,81,177,497,351,183,258,75,338,147,357,314,359,205,70,316,478,166,164,5,"1628464,1610612741",2020-21
706,201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,51,29,22,0.569,24.0,1.1,1.0,0.4,2.1,7.3,7.0,5.2,23.6,0.2,0.4,2.1,2.5,22.0,226,158,274,181,195,269,250,378,337,308,380,290,198,350,327,389,97,173,5,"201568,1610612737",2020-21
707,201980,Danny Green,Danny,1610612755,PHI,34.0,69,46,23,0.667,28.0,2.0,0.7,2.1,1.0,10.1,6.8,8.7,27.3,0.8,0.2,1.8,0.6,22.0,32,14,297,79,128,104,338,66,450,442,372,489,140,80,117,321,418,169,5,"201980,1610612755",2020-21
708,203957,Dante Exum,Dante,1610612745,HOU,25.0,6,3,3,0.5,19.4,1.5,0.8,0.3,2.7,7.2,2.8,5.7,15.3,0.3,0.0,1.5,1.2,12.3,506,482,27,251,276,182,280,411,292,299,106,317,357,238,1,222,271,354,5,"203957,1610612745",2020-21
709,1627863,Danuel House Jr.,Danuel,1610612745,HOU,28.0,36,8,28,0.222,25.9,2.4,1.0,1.0,2.7,9.3,7.1,9.3,26.8,0.4,0.3,1.9,1.6,18.0,346,434,379,500,162,76,238,207,288,397,387,512,154,181,251,336,187,243,5,"1627863,1610612745",2020-21
710,203967,Dario Saric,Dario,1610612756,PHX,27.0,50,37,13,0.74,17.4,1.1,0.8,0.4,4.0,4.9,3.8,3.6,17.0,0.1,0.6,1.9,1.8,16.2,238,73,137,24,316,276,277,384,201,156,155,160,318,455,421,345,164,282,5,"203967,1610612756",2020-21
711,1629647,Darius Bazley,Darius,1610612760,OKC,21.0,55,16,39,0.291,31.2,2.1,1.2,1.5,6.3,12.1,8.1,7.6,32.2,0.5,1.0,1.1,2.3,25.8,189,331,510,469,79,102,189,131,106,521,458,436,54,176,503,133,107,120,5,"1629647,1610612760",2020-21
712,1629636,Darius Garland,Darius,1610612739,CLE,21.0,54,18,36,0.333,33.1,2.6,1.2,1.9,8.0,11.9,7.7,8.7,35.0,0.1,0.7,2.0,2.7,30.4,196,312,490,434,45,60,193,76,59,518,440,490,23,426,449,381,78,78,5,"1629636,1610612739",2020-21
713,203121,Darius Miller,Darius,1610612760,OKC,31.0,18,5,13,0.278,10.9,0.2,0.2,0.4,0.0,4.7,2.6,1.7,10.2,0.3,0.0,0.7,0.4,10.0,443,465,137,477,427,492,486,394,527,149,94,49,430,278,1,67,470,397,5,"203121,1610612760",2020-21
714,1628021,David Nwaba,David,1610612745,HOU,28.0,30,8,22,0.267,22.6,2.4,1.5,2.0,5.9,7.3,6.4,6.3,22.3,0.7,0.9,2.0,2.0,20.0,385,434,274,483,216,75,121,71,117,310,343,351,217,98,488,367,134,205,5,"1628021,1610612745",2020-21
715,202722,Davis Bertans,Davis,1610612764,WAS,28.0,57,29,28,0.509,25.7,1.7,1.1,1.2,0.7,8.9,7.5,4.9,24.6,0.2,0.1,2.4,1.3,18.2,172,158,379,248,169,151,208,167,486,376,417,261,180,326,71,457,244,236,5,"202722,1610612764",2020-21
716,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,23.0,58,24,34,0.414,35.1,3.8,1.4,3.4,12.4,11.9,10.2,8.9,39.4,0.5,1.1,2.9,5.5,43.1,157,223,470,377,13,15,144,9,8,516,529,498,4,169,525,519,11,21,5,"1628368,1610612758",2020-21
717,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,23,12,11,0.522,29.5,2.0,1.6,1.1,5.6,9.2,8.5,8.1,28.8,0.5,0.3,2.6,3.2,26.3,420,388,111,235,107,115,111,191,135,389,479,461,118,146,281,477,60,113,5,"1629631,1610612737",2020-21
718,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,52,27,25,0.519,20.1,1.3,0.8,1.9,2.9,6.3,5.5,5.3,19.2,0.6,0.4,1.6,1.2,20.6,215,189,326,239,260,221,295,77,281,243,278,292,271,126,344,269,261,197,5,"1629001,1610612763",2020-21
719,201599,DeAndre Jordan,DeAndre,1610612751,BKN,32.0,57,37,20,0.649,21.9,0.9,1.6,0.5,6.7,7.7,6.4,6.0,21.7,1.1,0.1,2.0,1.5,21.7,172,73,236,107,230,330,109,357,97,323,347,335,226,31,71,380,215,175,5,"201599,1610612751",2020-21
720,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,51,23,28,0.451,19.1,1.2,0.8,1.3,4.0,6.1,5.4,4.3,16.7,0.4,0.4,1.7,1.1,15.1,226,234,379,323,288,265,297,163,201,233,276,212,324,230,327,295,296,302,5,"1627761,1610612761",2020-21
721,201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,61,27,34,0.443,33.7,2.7,1.6,1.6,9.2,9.7,9.2,8.9,37.0,0.2,1.0,2.1,5.4,38.6,124,189,470,332,34,55,110,107,45,415,506,496,9,312,507,399,13,35,5,"201942,1610612759",2020-21
722,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,41,22,19,0.537,17.4,1.4,1.4,0.3,3.9,6.1,3.7,5.1,16.0,0.6,0.5,2.6,2.2,22.1,310,252,213,215,317,200,141,427,213,227,151,284,345,129,399,486,118,167,5,"202326,1610612746",2020-21
723,1629731,Dean Wade,Dean,1610612739,CLE,24.0,63,19,44,0.302,19.2,1.0,0.7,0.7,1.6,7.1,4.5,5.2,20.6,0.3,0.1,1.2,0.6,14.0,99,298,523,457,280,290,339,306,394,298,204,286,248,238,89,168,436,326,5,"1629731,1610612739",2020-21
724,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,69,48,21,0.696,30.6,1.9,3.1,0.8,11.2,10.0,8.3,8.0,30.0,1.2,0.7,2.8,2.4,33.1,32,9,258,62,90,122,16,269,17,430,470,454,91,27,449,512,104,64,5,"1629028,1610612756",2020-21
725,1629686,Deividas Sirvydis,Deividas,1610612765,DET,21.0,20,8,12,0.4,6.7,0.1,0.2,0.3,0.4,2.6,1.1,2.4,7.1,0.0,0.1,0.5,0.3,4.2,435,434,120,382,485,501,494,447,507,64,22,95,474,495,68,36,504,497,5,"1629686,1610612765",2020-21
726,1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,67,32,35,0.478,31.9,2.3,1.2,2.4,7.2,8.9,8.6,7.4,32.8,0.1,0.8,2.0,2.0,35.4,58,115,481,288,66,78,176,39,78,375,480,428,44,432,482,373,142,55,5,"1627749,1610612759",2020-21
727,1626153,Delon Wright,Delon,1610612758,SAC,29.0,63,21,42,0.333,27.7,2.1,1.0,1.2,5.4,9.1,7.5,6.7,29.5,0.5,0.6,1.2,2.1,26.9,99,264,517,434,133,93,236,168,144,386,422,379,103,167,418,162,123,107,5,"1626153,1610612758",2020-21
728,1630166,Deni Avdija,Deni,1610612764,WAS,20.0,54,25,29,0.463,23.3,1.3,0.7,0.8,2.6,8.4,6.7,5.4,23.4,0.3,0.3,2.6,0.8,15.9,196,213,399,310,207,240,330,249,301,358,358,301,199,278,237,481,367,286,5,"1630166,1610612764",2020-21
729,203471,Dennis Schroder,Dennis,1610612747,LAL,27.0,61,38,23,0.623,32.1,1.9,1.1,1.1,6.2,10.8,7.5,8.3,33.6,0.2,1.2,2.6,3.7,29.6,124,65,297,127,62,132,218,180,111,471,423,468,32,335,535,485,43,87,5,"203471,1610612747",2020-21
730,1628372,Dennis Smith Jr.,Dennis,1610612765,DET,23.0,23,7,16,0.304,18.3,0.8,0.5,0.5,2.6,6.6,5.9,4.0,19.6,0.6,0.5,1.6,1.3,18.3,420,445,170,455,302,356,389,342,299,259,309,190,263,120,394,258,249,234,5,"1628372,1610612765",2020-21
731,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,62,26,36,0.419,16.7,0.9,0.6,0.9,1.8,5.9,3.4,3.5,16.2,0.1,0.2,1.1,0.5,14.0,116,201,490,368,337,316,360,225,366,213,141,154,338,424,166,147,455,327,5,"1627756,1610612741",2020-21
732,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,68,49,19,0.721,15.3,0.5,1.4,0.2,4.2,5.4,4.3,4.1,17.9,1.0,0.2,2.1,0.9,16.9,47,6,213,36,367,434,149,467,188,182,194,193,298,47,178,401,336,267,5,"202324,1610612762",2020-21
733,1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,58,32,26,0.552,22.7,1.5,1.1,1.0,3.6,6.5,6.5,6.7,23.1,0.9,0.3,2.2,1.2,16.4,157,115,341,199,215,191,216,217,229,253,348,372,202,61,214,412,258,278,5,"1627884,1610612757",2020-21
734,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,50,28,22,0.56,25.6,1.8,0.8,1.3,6.8,8.0,7.5,4.9,23.2,0.4,0.6,1.1,2.0,26.6,238,177,274,190,172,138,304,155,92,339,418,257,200,213,430,145,139,111,5,"201565,1610612752",2020-21
735,1628401,Derrick White,Derrick,1610612759,SAS,26.0,36,18,18,0.5,29.5,2.3,1.4,1.5,5.0,8.7,8.3,6.2,29.9,1.0,0.8,2.5,3.2,28.1,346,312,196,251,106,85,137,126,156,368,471,345,92,47,478,473,57,98,5,"1628401,1610612759",2020-21
736,1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,68,36,32,0.529,22.3,1.8,0.8,1.8,2.9,7.9,5.4,6.3,22.0,0.2,0.5,1.8,0.6,17.1,47,82,437,225,221,139,279,89,283,334,268,354,222,317,390,330,406,260,5,"1630217,1610612763",2020-21
737,1626164,Devin Booker,Devin,1610612756,PHX,24.0,67,48,19,0.716,33.9,3.4,2.0,3.6,9.8,10.7,9.6,8.2,33.8,0.2,0.7,2.7,5.2,37.1,58,9,213,42,29,25,53,7,35,469,514,463,31,316,458,500,17,43,5,"1626164,1610612756",2020-21
738,1629962,Devin Cannady,Devin,1610612753,ORL,25.0,8,0,8,0.0,9.3,0.9,0.9,0.0,0.5,2.1,3.8,2.6,9.3,0.1,0.0,1.1,0.5,7.2,495,531,76,531,450,336,271,498,498,48,154,110,445,418,1,146,446,447,5,"1629962,1610612753",2020-21
739,1630170,Devin Vassell,Devin,1610612759,SAS,20.0,62,30,32,0.484,17.0,0.9,0.3,0.7,1.5,4.9,4.1,3.9,17.0,0.3,0.1,1.4,0.7,12.8,116,143,437,279,330,320,462,286,397,155,182,175,317,269,77,202,396,344,5,"1630170,1610612759",2020-21
740,1629653,Devon Dotson,Devon,1610612741,CHI,21.0,11,4,7,0.364,4.6,0.9,0.0,0.2,1.6,1.1,1.0,0.2,2.2,0.0,0.2,0.3,0.2,4.7,479,474,67,419,512,322,510,465,390,11,17,3,533,495,124,19,515,493,5,"1629653,1610612741",2020-21
741,1629719,Devontae Cacok,Devontae,1610612747,LAL,24.0,20,8,12,0.4,4.9,0.4,0.5,0.3,1.7,1.4,1.9,1.0,4.4,0.2,0.2,0.4,0.7,5.0,435,434,120,382,508,457,415,447,382,18,57,20,508,342,135,28,405,483,5,"1629719,1610612747",2020-21
742,1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,30.2,2.3,1.5,1.5,1.4,9.7,7.9,6.8,28.8,0.1,0.4,1.4,2.4,27.5,189,234,437,371,96,79,123,120,414,414,446,380,120,431,331,194,98,101,5,"1628984,1610612766",2020-21
743,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,16,11,5,0.688,13.2,0.8,2.4,0.1,5.5,3.7,2.6,2.1,11.0,0.4,0.2,2.3,1.4,16.6,456,398,50,68,396,359,31,487,138,111,92,81,418,217,128,429,231,274,5,"203473,1610612748",2020-21
744,1629712,Didi Louzada,Didi,1610612740,NOP,21.0,3,0,3,0.0,18.8,0.0,0.7,0.0,0.7,6.0,1.0,1.0,15.3,0.0,0.3,1.7,0.0,6.4,527,531,27,531,295,508,330,498,491,221,17,20,357,495,264,277,527,457,5,"1629712,1610612740",2020-21
745,1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,67,36,31,0.537,29.8,2.8,1.2,3.1,6.4,10.5,7.6,8.2,29.8,0.4,0.6,3.5,2.5,27.1,58,82,427,213,101,50,195,14,103,457,429,464,97,204,420,536,96,106,5,"1628415,1610612763",2020-21
746,1627734,Domantas Sabonis,Domantas,1610612754,IND,25.0,62,29,33,0.468,36.0,3.1,2.8,1.8,13.0,12.3,10.4,10.3,39.6,0.5,0.9,3.3,4.8,46.6,116,158,454,302,6,34,19,83,5,528,531,533,3,145,490,531,23,10,5,"1627734,1610612754",2020-21
747,1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,53,39,14,0.736,33.4,2.8,2.1,2.2,8.5,11.8,8.4,9.0,35.4,0.3,0.9,2.2,4.7,40.6,208,56,151,25,39,47,50,55,49,511,474,499,19,275,494,419,26,27,5,"1628378,1610612762",2020-21
748,1629743,Donta Hall,Donta,1610612753,ORL,23.0,13,3,10,0.231,13.8,0.8,1.5,0.7,3.8,4.5,3.2,4.2,14.5,0.8,0.2,1.4,1.9,15.5,467,482,101,495,386,370,119,292,218,141,129,199,378,86,99,193,146,295,5,"1629743,1610612753",2020-21
749,1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,66,44,22,0.667,27.5,1.6,1.0,1.7,3.3,8.8,7.1,6.1,25.8,0.2,0.5,1.7,1.3,24.5,70,25,274,79,138,168,248,95,250,372,384,341,169,327,363,290,250,134,5,"1628978,1610612749",2020-21
750,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,60,36,24,0.6,32.0,1.3,1.9,1.1,3.3,10.1,8.2,8.4,29.1,0.4,0.4,2.3,0.9,22.0,140,82,309,143,64,223,82,193,249,441,462,474,109,192,306,440,334,174,5,"1627827,1610612742",2020-21
751,203926,Doug McDermott,Doug,1610612754,IND,29.0,66,32,34,0.485,24.5,2.0,2.1,1.9,7.2,8.6,7.6,7.1,27.4,0.1,0.7,1.8,1.1,20.0,70,115,470,277,184,103,47,81,79,362,430,401,138,445,466,309,279,207,5,"203926,1610612754",2020-21
752,203110,Draymond Green,Draymond,1610612744,GSW,31.0,63,35,28,0.556,31.5,1.2,0.6,0.9,4.1,11.6,9.4,9.0,29.8,0.8,0.2,3.1,1.9,33.4,99,94,379,193,73,262,343,228,195,507,508,501,94,77,181,523,149,62,5,"203110,1610612744",2020-21
753,1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,54,21,33,0.389,14.0,0.9,1.2,0.1,3.8,4.2,3.6,3.9,15.0,0.9,0.4,1.6,1.8,15.2,196,264,454,397,383,341,188,486,219,128,143,179,366,66,284,265,161,300,5,"1629234,1610612759",2020-21
754,1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,72,40,32,0.556,31.4,2.3,0.8,1.3,1.7,10.6,7.8,6.7,26.8,0.3,0.3,2.5,1.4,21.4,1,48,437,193,75,86,290,144,386,464,444,378,156,278,203,471,238,184,5,"1629130,1610612748",2020-21
